# File written from OrientationAnalysis Version 6.5.163.1998a502a
# DateTime: ?? 9? 6 11:14:22 2022
# X_STEP: 0.504000
# Y_STEP: 0.503000
# Z_STEP: 0.000000
#
# X_MIN: 0.000000
# Y_MIN: 0.000000
# Z_MIN: 0.000000
#
# X_MAX: 99.792000
# Y_MAX: 100.600006
# Z_MAX: 0.000000
#
# X_DIM: 198
# Y_DIM: 200
# Z_DIM: 0
#
# Phase_1: 
# Symmetry_1: 62
# Features_1: 62
#
# Num_Features: 62 
#
# phi1 PHI phi2 x y z FeatureId PhaseId Symmetry Rho
1.31284 2.55294 3.77537 68.795998 43.509502 0 45 1 62 7.817585e+13
1.31378 2.5513 3.77838 69.300003 43.509502 0 45 1 62 7.322211e+13
1.31452 2.54991 3.78014 69.804001 43.509502 0 45 1 62 8.786470e+13
1.31053 2.54807 3.77785 70.307999 43.509502 0 45 1 62 5.891783e+13
1.30817 2.54599 3.77602 70.811996 43.509502 0 45 1 62 6.937581e+13
1.30271 2.54544 3.77118 71.316002 43.509502 0 45 1 62 0.000000e+00
1.29951 2.54455 3.76828 71.82 43.509502 0 45 1 62 0.000000e+00
3.01028 1.17666 3.56229 72.323997 43.509502 0 9 1 62 3.146114e+13
3.01009 1.1772 3.56203 72.828003 43.509502 0 9 1 62 3.428175e+13
3.01049 1.17768 3.56126 73.332001 43.509502 0 9 1 62 2.820184e+13
3.01067 1.17791 3.56081 73.835999 43.509502 0 9 1 62 4.077234e+13
3.00993 1.17874 3.5612 74.339996 43.509502 0 9 1 62 4.989396e+13
3.00882 1.17963 3.5606 74.844002 43.509502 0 9 1 62 4.112433e+13
3.00786 1.18017 3.56013 75.348 43.509502 0 9 1 62 8.664827e+13
3.00581 1.18151 3.55891 75.851997 43.509502 0 9 1 62 1.133300e+14
3.00399 1.18333 3.55657 76.356003 43.509502 0 9 1 62 7.632190e+13
3.00203 1.18482 3.55548 76.860001 43.509502 0 9 1 62 1.832725e+14
2.99934 1.18737 3.55116 77.363998 43.509502 0 9 1 62 1.122679e+14
2.99789 1.18858 3.548 77.868004 43.509502 0 9 1 62 1.528922e+14
2.99585 1.18954 3.54393 78.372002 43.509502 0 9 1 62 9.871990e+13
2.99505 1.19003 3.54088 78.875999 43.509502 0 9 1 62 4.218090e+13
2.9954 1.19057 3.5398 79.379997 43.509502 0 9 1 62 2.963047e+13
2.99612 1.19133 3.53935 79.884003 43.509502 0 9 1 62 3.284348e+13
2.99647 1.19205 3.53985 80.388 43.509502 0 9 1 62 0.000000e+00
1.2119 2.54622 3.70419 80.891998 43.509502 0 57 1 62 2.993398e+13
1.20886 2.54676 3.70165 81.396004 43.509502 0 57 1 62 2.752684e+13
1.20682 2.54732 3.69957 81.900002 43.509502 0 57 1 62 0.000000e+00
3.01284 1.20415 3.52914 82.403999 43.509502 0 9 1 62 4.178707e+13
3.01389 1.20542 3.52815 82.907997 43.509502 0 9 1 62 6.251705e+13
3.01569 1.20715 3.52667 83.412003 43.509502 0 9 1 62 8.895004e+13
3.0182 1.20953 3.52413 83.916 43.509502 0 9 1 62 7.431452e+13
3.02045 1.21147 3.52211 84.419998 43.509502 0 9 1 62 0.000000e+00
1.95529 1.82539 3.65765 84.924004 43.509502 0 39 1 62 0.000000e+00
1.95428 1.8247 3.65792 85.428001 43.509502 0 39 1 62 0.000000e+00
1.95334 1.82356 3.65659 85.931999 43.509502 0 39 1 62 7.444145e+13
1.95309 1.82351 3.65669 86.435997 43.509502 0 39 1 62 6.242196e+13
1.95273 1.82357 3.65566 86.940002 43.509502 0 39 1 62 6.625360e+13
1.95252 1.82388 3.6554 87.444 43.509502 0 39 1 62 8.620824e+13
1.95195 1.82604 3.65757 87.947998 43.509502 0 39 1 62 7.907212e+13
1.95134 1.8283 3.65983 88.452003 43.509502 0 39 1 62 6.947140e+13
1.95087 1.82963 3.66184 88.956001 43.509502 0 39 1 62 1.009542e+14
1.95045 1.83182 3.6649 89.459999 43.509502 0 39 1 62 1.103977e+14
1.95017 1.83353 3.66845 89.963997 43.509502 0 39 1 62 8.481100e+13
1.95004 1.83434 3.67136 90.468002 43.509502 0 39 1 62 1.896005e+14
1.94978 1.83623 3.67761 90.972 43.509502 0 39 1 62 1.457845e+14
1.9497 1.8377 3.68248 91.475998 43.509502 0 39 1 62 1.622486e+14
1.94968 1.83898 3.68748 91.980003 43.509502 0 39 1 62 1.157773e+14
1.94968 1.83966 3.69133 92.484001 43.509502 0 39 1 62 0.000000e+00
1.94524 1.90487 3.74225 92.987999 43.509502 0 20 1 62 1.255210e+14
1.94496 1.90657 3.74559 93.491997 43.509502 0 20 1 62 1.614607e+14
1.94493 1.90594 3.75162 93.996002 43.509502 0 20 1 62 1.210111e+14
1.94407 1.90878 3.75495 94.5 43.509502 0 20 1 62 1.810585e+14
1.94263 1.9118 3.7608 95.003998 43.509502 0 20 1 62 1.049334e+14
1.94148 1.91261 3.7641 95.508003 43.509502 0 20 1 62 1.727867e+14
1.93954 1.9161 3.76885 96.012001 43.509502 0 20 1 62 1.709838e+14
1.93712 1.91789 3.77385 96.515999 43.509502 0 20 1 62 8.837739e+13
1.93563 1.91877 3.77627 97.020004 43.509502 0 20 1 62 1.862554e+14
1.93271 1.92092 3.78127 97.524002 43.509502 0 20 1 62 1.921123e+14
1.92962 1.92057 3.78668 98.028 43.509502 0 20 1 62 9.557373e+13
1.92965 1.92706 3.7876 98.531998 43.509502 0 20 1 62 1.651368e+14
1.92736 1.92532 3.79181 99.036003 43.509502 0 20 1 62 1.008612e+14
1.92614 1.91059 3.79639 99.540001 43.509502 0 20 1 62 1.252468e+14
2.6076 1.40227 4.15246 0.252 44.012501 0 34 1 62 5.994145e+13
2.60879 1.40297 4.15207 0.756 44.012501 0 34 1 62 8.062251e+13
2.61043 1.40397 4.15093 1.26 44.012501 0 34 1 62 3.182061e+13
2.61086 1.40421 4.15045 1.764 44.012501 0 34 1 62 6.023641e+13
2.61189 1.40443 4.14893 2.268 44.012501 0 34 1 62 3.367714e+13
2.61214 1.40445 4.14792 2.772 44.012501 0 34 1 62 1.561495e+13
2.61191 1.40453 4.14775 3.276 44.012501 0 34 1 62 2.656624e+13
2.6115 1.40525 4.14746 3.78 44.012501 0 34 1 62 2.651030e+13
2.61113 1.40634 4.14771 4.284 44.012501 0 34 1 62 2.307844e+13
2.61096 1.40675 4.14801 4.788 44.012501 0 34 1 62 6.163156e+13
2.60979 1.40738 4.14967 5.292 44.012501 0 34 1 62 3.791233e+13
2.60924 1.40739 4.15044 5.796 44.012501 0 34 1 62 6.862308e+13
2.60862 1.40749 4.15235 6.3 44.012501 0 34 1 62 5.083575e+13
2.60877 1.40723 4.15355 6.804 44.012501 0 34 1 62 1.791266e+13
2.60884 1.40702 4.15381 7.308 44.012501 0 34 1 62 2.655412e+13
2.60844 1.40631 4.15432 7.812 44.012501 0 34 1 62 2.090291e+13
2.60822 1.40586 4.15418 8.316 44.012501 0 34 1 62 1.205149e+13
2.60845 1.40591 4.15381 8.82 44.012501 0 34 1 62 1.840465e+13
2.60902 1.40582 4.15335 9.324 44.012501 0 34 1 62 6.090024e+12
2.60915 1.40575 4.15336 9.828 44.012501 0 34 1 62 2.725804e+13
2.60881 1.40534 4.15414 10.332 44.012501 0 34 1 62 3.446034e+13
2.60886 1.40504 4.15522 10.836 44.012501 0 34 1 62 2.751370e+13
2.60917 1.40498 4.15557 11.34 44.012501 0 34 1 62 2.561921e+13
2.60945 1.40517 4.15613 11.844 44.012501 0 34 1 62 2.668194e+13
2.60861 1.40541 4.15664 12.348001 44.012501 0 34 1 62 2.139658e+13
2.6081 1.40543 4.15692 12.852 44.012501 0 34 1 62 3.128336e+13
2.60748 1.40561 4.1568 13.356 44.012501 0 34 1 62 1.548102e+13
2.60758 1.40571 4.15654 13.86 44.012501 0 34 1 62 3.314554e+13
2.60799 1.40603 4.15554 14.364 44.012501 0 34 1 62 2.927102e+13
2.60856 1.40616 4.1547 14.868 44.012501 0 34 1 62 9.445999e+12
2.6088 1.40613 4.1544 15.372 44.012501 0 34 1 62 2.340279e+13
2.60824 1.40603 4.15493 15.876 44.012501 0 34 1 62 7.791044e+13
2.60669 1.40542 4.15686 16.380001 44.012501 0 34 1 62 3.464739e+13
2.60616 1.40505 4.15771 16.884001 44.012501 0 34 1 62 1.038411e+14
2.60466 1.4039 4.16073 17.388 44.012501 0 34 1 62 9.006054e+13
2.6039 1.40279 4.16382 17.892 44.012501 0 34 1 62 3.967942e+13
2.6041 1.40244 4.16454 18.396002 44.012501 0 34 1 62 5.265603e+13
2.60378 1.40165 4.16627 18.900002 44.012501 0 34 1 62 3.223991e+13
2.60323 1.40139 4.16682 19.404001 44.012501 0 34 1 62 0.000000e+00
1.7974 1.69358 3.67857 19.908001 44.012501 0 8 1 62 8.288152e+13
1.79689 1.69194 3.67904 20.412001 44.012501 0 8 1 62 0.000000e+00
1.4596 2.72071 3.75375 20.916 44.012501 0 12 1 62 2.423213e+13
1.45951 2.72077 3.75284 21.420002 44.012501 0 12 1 62 1.510645e+13
1.45902 2.72159 3.75242 21.924002 44.012501 0 12 1 62 0.000000e+00
1.45782 2.72254 3.7515 22.428001 44.012501 0 12 1 62 4.243000e+13
3.03932 1.16349 3.55303 22.932001 44.012501 0 22 1 62 4.271235e+13
3.03998 1.1627 3.55119 23.436001 44.012501 0 22 1 62 6.012576e+13
3.04124 1.16037 3.54951 23.940001 44.012501 0 22 1 62 1.070456e+14
3.04296 1.15775 3.54884 24.444002 44.012501 0 22 1 62 1.479325e+14
3.04366 1.15713 3.54914 24.948002 44.012501 0 22 1 62 1.516708e+14
3.04563 1.1555 3.55132 25.452002 44.012501 0 22 1 62 2.287592e+14
3.04696 1.15546 3.55651 25.956001 44.012501 0 22 1 62 2.014585e+14
3.04726 1.1558 3.5584 26.460001 44.012501 0 22 1 62 2.742260e+14
3.04834 1.15698 3.56528 26.964001 44.012501 0 22 1 62 1.676582e+14
3.04878 1.15741 3.56743 27.468 44.012501 0 22 1 62 2.112838e+14
3.05014 1.15761 3.57387 27.972002 44.012501 0 22 1 62 1.840212e+14
3.05208 1.15817 3.57932 28.476002 44.012501 0 22 1 62 5.219442e+13
3.05287 1.1586 3.58082 28.980001 44.012501 0 22 1 62 1.482013e+14
3.0547 1.15947 3.58544 29.484001 44.012501 0 22 1 62 1.233639e+14
3.0562 1.15976 3.58844 29.988001 44.012501 0 22 1 62 9.938083e+13
3.05689 1.1597 3.58906 30.492001 44.012501 0 22 1 62 1.080289e+14
3.05853 1.15969 3.59026 30.996002 44.012501 0 22 1 62 1.064006e+14
3.06 1.15995 3.59008 31.500002 44.012501 0 22 1 62 1.051365e+14
3.0606 1.15995 3.5896 32.004002 44.012501 0 22 1 62 1.381956e+14
3.06193 1.16018 3.58748 32.507999 44.012501 0 22 1 62 1.350679e+14
3.06222 1.16028 3.58649 33.012001 44.012501 0 22 1 62 1.477405e+14
3.06384 1.16089 3.58385 33.515999 44.012501 0 22 1 62 1.557318e+14
3.0666 1.16163 3.58081 34.02 44.012501 0 22 1 62 1.095361e+14
3.06773 1.16178 3.57992 34.523998 44.012501 0 22 1 62 1.230086e+14
3.07109 1.16218 3.57805 35.028 44.012501 0 22 1 62 9.895030e+13
3.07399 1.16265 3.57723 35.531998 44.012501 0 22 1 62 3.969772e+13
3.07473 1.16277 3.57725 36.035999 44.012501 0 22 1 62 5.180041e+13
3.07611 1.16322 3.57768 36.540001 44.012501 0 22 1 62 0.000000e+00
3.07399 1.16951 3.48117 37.043999 44.012501 0 9 1 62 8.481437e+13
3.07534 1.16993 3.48136 37.548 44.012501 0 9 1 62 1.467153e+14
3.07633 1.17319 3.485 38.051998 44.012501 0 9 1 62 9.042911e+13
3.07658 1.17449 3.4865 38.556 44.012501 0 9 1 62 1.403513e+14
3.07832 1.17723 3.48921 39.060001 44.012501 0 9 1 62 1.885901e+14
3.08195 1.17903 3.49104 39.563999 44.012501 0 9 1 62 6.557801e+13
3.08298 1.17964 3.49196 40.068001 44.012501 0 9 1 62 1.952540e+14
3.0866 1.18203 3.4946 40.571999 44.012501 0 9 1 62 5.625979e+13
3.08755 1.18298 3.49561 41.076 44.012501 0 9 1 62 2.011813e+14
3.09136 1.18622 3.49842 41.579998 44.012501 0 9 1 62 1.438606e+14
3.09363 1.18984 3.50126 42.084 44.012501 0 9 1 62 5.463452e+13
3.09394 1.19116 3.50228 42.588001 44.012501 0 9 1 62 1.399262e+14
3.09198 1.19621 3.5041 43.091999 44.012501 0 9 1 62 1.702783e+14
3.08677 1.20128 3.50425 43.596001 44.012501 0 9 1 62 8.324781e+13
3.08449 1.2028 3.50363 44.099998 44.012501 0 9 1 62 2.808113e+14
3.0789 1.20776 3.49951 44.604 44.012501 0 9 1 62 2.926194e+14
3.07638 1.21233 3.49135 45.107998 44.012501 0 9 1 62 1.184430e+14
3.07618 1.21359 3.48797 45.612 44.012501 0 9 1 62 2.228864e+14
3.07774 1.21557 3.4786 46.116001 44.012501 0 9 1 62 9.079271e+13
3.07882 1.21563 3.47609 46.619999 44.012501 0 9 1 62 1.545899e+14
3.0815 1.21712 3.47064 47.124001 44.012501 0 9 1 62 1.192868e+14
3.08239 1.2196 3.46829 47.627998 44.012501 0 9 1 62 1.736257e+14
3.08188 1.22063 3.46841 48.132 44.012501 0 9 1 62 2.455227e+14
3.08018 1.22312 3.47138 48.636002 44.012501 0 9 1 62 4.140380e+14
3.08472 1.22042 3.49524 49.139999 44.012501 0 9 1 62 4.007549e+14
3.07912 1.22484 3.48077 49.644001 44.012501 0 9 1 62 4.790444e+14
3.07972 1.22526 3.48848 50.147999 44.012501 0 9 1 62 4.452149e+14
3.08027 1.22518 3.49133 50.652 44.012501 0 9 1 62 4.595332e+14
3.07991 1.22585 3.49879 51.155998 44.012501 0 9 1 62 4.320194e+14
3.0784 1.2263 3.50649 51.66 44.012501 0 9 1 62 2.555617e+14
3.0775 1.2264 3.50858 52.164001 44.012501 0 9 1 62 2.746164e+14
3.07453 1.22604 3.51386 52.667999 44.012501 0 9 1 62 1.748517e+14
3.07189 1.22515 3.51718 53.172001 44.012501 0 9 1 62 8.470590e+13
3.07142 1.22497 3.51732 53.675999 44.012501 0 9 1 62 7.822753e+13
3.07024 1.22389 3.51781 54.18 44.012501 0 9 1 62 5.601717e+13
3.06993 1.2235 3.51784 54.683998 44.012501 0 9 1 62 7.545808e+13
3.06898 1.22195 3.51642 55.188 44.012501 0 9 1 62 1.046650e+14
3.06699 1.22023 3.51521 55.692001 44.012501 0 9 1 62 5.446391e+13
3.06594 1.21965 3.51514 56.195999 44.012501 0 9 1 62 1.387705e+14
3.06256 1.21728 3.51498 56.700001 44.012501 0 9 1 62 0.000000e+00
1.37693 2.55879 3.7549 57.203999 44.012501 0 1 1 62 5.936148e+13
1.37809 2.55773 3.75835 57.708 44.012501 0 1 1 62 1.312229e+14
1.38123 2.55534 3.76657 58.211998 44.012501 0 1 1 62 2.416732e+14
1.38597 2.55159 3.77991 58.716 44.012501 0 1 1 62 4.194378e+13
1.38509 2.55139 3.78062 59.220001 44.012501 0 1 1 62 5.645280e+13
1.38385 2.55113 3.78163 59.723999 44.012501 0 1 1 62 0.000000e+00
1.3956 2.55174 3.79157 60.228001 44.012501 0 1 1 62 2.017194e+13
1.87289 1.72382 3.67806 60.731998 44.012501 0 25 1 62 3.220128e+13
1.87335 1.72429 3.6783 61.236 44.012501 0 25 1 62 0.000000e+00
1.42275 2.55635 3.81978 61.740002 44.012501 0 1 1 62 4.383726e+13
1.42275 2.55635 3.81978 62.243999 44.012501 0 1 1 62 0.000000e+00
1.87448 1.72355 3.67824 62.748001 44.012501 0 25 1 62 6.148125e+13
1.87439 1.72343 3.67889 63.251999 44.012501 0 25 1 62 7.929047e+13
1.87354 1.72319 3.6807 63.756001 44.012501 0 25 1 62 5.967912e+13
1.87305 1.72322 3.68125 64.260002 44.012501 0 25 1 62 5.666806e+13
1.87299 1.72405 3.68286 64.764 44.012501 0 25 1 62 4.218214e+13
1.87395 1.72579 3.68407 65.267998 44.012501 0 25 1 62 2.216261e+13
1.87467 1.72718 3.68439 65.772003 44.012501 0 25 1 62 2.115630e+13
1.29136 2.55471 3.75517 66.276001 44.012501 0 45 1 62 0.000000e+00
1.29887 2.55335 3.76058 66.779999 44.012501 0 45 1 62 9.735420e+13
1.30136 2.55344 3.76256 67.283997 44.012501 0 45 1 62 1.266743e+14
1.30679 2.55398 3.76783 67.788002 44.012501 0 45 1 62 1.365804e+14
1.30717 2.55428 3.76865 68.292 44.012501 0 45 1 62 1.419040e+14
1.30947 2.55354 3.77285 68.795998 44.012501 0 45 1 62 1.662817e+14
1.30968 2.55179 3.77551 69.300003 44.012501 0 45 1 62 1.464752e+14
1.3093 2.55113 3.77594 69.804001 44.012501 0 45 1 62 1.436528e+14
1.30753 2.54866 3.77546 70.307999 44.012501 0 45 1 62 1.135813e+14
1.30396 2.54674 3.77243 70.811996 44.012501 0 45 1 62 0.000000e+00
3.00885 1.1792 3.56506 71.316002 44.012501 0 9 1 62 3.463199e+13
3.009 1.17795 3.56412 71.82 44.012501 0 9 1 62 5.450314e+13
3.00931 1.17737 3.5631 72.323997 44.012501 0 9 1 62 6.664972e+13
3.00965 1.17756 3.5627 72.828003 44.012501 0 9 1 62 7.972748e+13
3.01015 1.17812 3.56203 73.332001 44.012501 0 9 1 62 7.084469e+13
3.01018 1.17823 3.56204 73.835999 44.012501 0 9 1 62 7.250681e+13
3.00967 1.17883 3.56198 74.339996 44.012501 0 9 1 62 7.983071e+13
3.00826 1.17969 3.56165 74.844002 44.012501 0 9 1 62 7.043105e+13
3.00763 1.18001 3.56126 75.348 44.012501 0 9 1 62 1.085065e+14
3.00537 1.18148 3.55966 75.851997 44.012501 0 9 1 62 1.436039e+14
3.00245 1.18384 3.55721 76.356003 44.012501 0 9 1 62 7.858224e+13
3.00158 1.18478 3.55605 76.860001 44.012501 0 9 1 62 2.065783e+14
2.99874 1.18759 3.55117 77.363998 44.012501 0 9 1 62 9.351464e+13
2.99794 1.18844 3.54913 77.868004 44.012501 0 9 1 62 1.833502e+14
2.99606 1.18972 3.54407 78.372002 44.012501 0 9 1 62 1.203228e+14
2.99581 1.19036 3.54086 78.875999 44.012501 0 9 1 62 6.746255e+13
2.99623 1.19062 3.54012 79.379997 44.012501 0 9 1 62 5.500506e+13
2.99661 1.1913 3.53935 79.884003 44.012501 0 9 1 62 0.000000e+00
1.21291 2.54824 3.70644 80.388 44.012501 0 57 1 62 2.502594e+13
1.21184 2.5465 3.70455 80.891998 44.012501 0 57 1 62 4.273127e+13
1.20826 2.54701 3.70157 81.396004 44.012501 0 57 1 62 2.751780e+13
1.20691 2.54737 3.70052 81.900002 44.012501 0 57 1 62 0.000000e+00
3.01341 1.2037 3.52869 82.403999 44.012501 0 9 1 62 7.022202e+13
3.01452 1.20513 3.52758 82.907997 44.012501 0 9 1 62 4.334340e+13
3.01516 1.20611 3.52684 83.412003 44.012501 0 9 1 62 1.105606e+14
3.01794 1.20909 3.52399 83.916 44.012501 0 9 1 62 9.157556e+13
3.02021 1.21084 3.52137 84.419998 44.012501 0 9 1 62 2.852472e+13
3.02097 1.21115 3.52055 84.924004 44.012501 0 9 1 62 4.380297e+13
3.0223 1.21153 3.51884 85.428001 44.012501 0 9 1 62 0.000000e+00
1.9531 1.82425 3.65893 85.931999 44.012501 0 39 1 62 1.709119e+14
1.95302 1.82409 3.65831 86.435997 44.012501 0 39 1 62 1.980239e+14
1.95263 1.82434 3.65741 86.940002 44.012501 0 39 1 62 2.009934e+14
1.95249 1.82469 3.65737 87.444 44.012501 0 39 1 62 1.984087e+14
1.95187 1.82644 3.6585 87.947998 44.012501 0 39 1 62 1.919714e+14
1.9511 1.82896 3.6611 88.452003 44.012501 0 39 1 62 1.183335e+14
1.95086 1.82984 3.66195 88.956001 44.012501 0 39 1 62 1.288204e+14
1.95045 1.83206 3.66497 89.459999 44.012501 0 39 1 62 1.309574e+14
1.95016 1.83386 3.66894 89.963997 44.012501 0 39 1 62 4.729849e+13
1.94994 1.83432 3.67048 90.468002 44.012501 0 39 1 62 1.923211e+14
1.94962 1.83634 3.67694 90.972 44.012501 0 39 1 62 8.027000e+13
1.94963 1.83709 3.67924 91.475998 44.012501 0 39 1 62 2.115274e+14
1.94968 1.83887 3.6863 91.980003 44.012501 0 39 1 62 1.327155e+14
1.94973 1.83954 3.68953 92.484001 44.012501 0 39 1 62 0.000000e+00
1.94524 1.90487 3.74225 92.987999 44.012501 0 20 1 62 1.432530e+14
1.94496 1.90657 3.74559 93.491997 44.012501 0 20 1 62 1.950141e+14
1.94406 1.9104 3.75192 93.996002 44.012501 0 20 1 62 1.156760e+14
1.94377 1.91097 3.75414 94.5 44.012501 0 20 1 62 2.049481e+14
1.94239 1.91388 3.76054 95.003998 44.012501 0 20 1 62 9.792271e+13
1.94193 1.91499 3.76232 95.508003 44.012501 0 20 1 62 2.111088e+14
1.93982 1.91751 3.7684 96.012001 44.012501 0 20 1 62 2.084056e+14
1.93734 1.91965 3.7738 96.515999 44.012501 0 20 1 62 9.618802e+13
1.93645 1.92025 3.77547 97.020004 44.012501 0 20 1 62 2.241679e+14
1.93299 1.92213 3.78109 97.524002 44.012501 0 20 1 62 2.348167e+14
1.93187 1.92869 3.78439 98.028 44.012501 0 20 1 62 1.043660e+14
1.93032 1.92902 3.78721 98.531998 44.012501 0 20 1 62 2.009562e+14
1.92814 1.92738 3.7912 99.036003 44.012501 0 20 1 62 1.671816e+14
1.92591 1.91662 3.79459 99.540001 44.012501 0 20 1 62 1.548735e+14
2.60877 1.40312 4.1516 0.252 44.515499 0 34 1 62 5.746424e+13
2.60999 1.40377 4.15147 0.756 44.515499 0 34 1 62 4.319544e+13
2.61117 1.40427 4.15111 1.26 44.515499 0 34 1 62 1.749947e+13
2.61154 1.40442 4.15074 1.764 44.515499 0 34 1 62 3.193369e+13
2.61209 1.40435 4.14965 2.268 44.515499 0 34 1 62 3.991443e+13
2.61207 1.40415 4.14838 2.772 44.515499 0 34 1 62 1.815169e+13
2.61179 1.40415 4.14814 3.276 44.515499 0 34 1 62 2.538285e+13
2.6113 1.40437 4.14758 3.78 44.515499 0 34 1 62 2.050522e+13
2.61114 1.40525 4.14762 4.284 44.515499 0 34 1 62 1.716257e+13
2.61106 1.40563 4.14791 4.788 44.515499 0 34 1 62 4.340780e+13
2.61038 1.40639 4.14934 5.292 44.515499 0 34 1 62 3.048521e+13
2.60979 1.40649 4.15018 5.796 44.515499 0 34 1 62 6.655638e+13
2.60921 1.40676 4.15225 6.3 44.515499 0 34 1 62 5.553323e+13
2.60904 1.40682 4.15401 6.804 44.515499 0 34 1 62 1.908411e+13
2.6091 1.40662 4.15441 7.308 44.515499 0 34 1 62 2.391679e+13
2.60872 1.40604 4.15492 7.812 44.515499 0 34 1 62 1.873435e+13
2.60837 1.4056 4.15438 8.316 44.515499 0 34 1 62 1.755442e+13
2.60856 1.4056 4.15392 8.82 44.515499 0 34 1 62 2.355461e+13
2.60896 1.40572 4.15319 9.324 44.515499 0 34 1 62 6.887255e+12
2.60913 1.40574 4.15315 9.828 44.515499 0 34 1 62 7.212956e+12
2.60903 1.40564 4.15343 10.332 44.515499 0 34 1 62 2.882101e+13
2.60908 1.40531 4.15434 10.836 44.515499 0 34 1 62 2.432206e+13
2.60935 1.4052 4.15482 11.34 44.515499 0 34 1 62 3.116662e+13
2.60923 1.40534 4.15585 11.844 44.515499 0 34 1 62 3.349753e+13
2.6082 1.40567 4.15684 12.348001 44.515499 0 34 1 62 1.325653e+13
2.60764 1.40576 4.15719 12.852 44.515499 0 34 1 62 1.140496e+13
2.60725 1.40582 4.15724 13.356 44.515499 0 34 1 62 9.399622e+12
2.60745 1.40582 4.15696 13.86 44.515499 0 34 1 62 3.174802e+13
2.60811 1.40588 4.15592 14.364 44.515499 0 34 1 62 3.067647e+13
2.60868 1.40589 4.15488 14.868 44.515499 0 34 1 62 1.055733e+13
2.6089 1.40583 4.15449 15.372 44.515499 0 34 1 62 2.782945e+13
2.60802 1.40574 4.15479 15.876 44.515499 0 34 1 62 6.391787e+13
2.60633 1.40551 4.15632 16.380001 44.515499 0 34 1 62 3.219318e+13
2.60574 1.40521 4.15715 16.884001 44.515499 0 34 1 62 9.142417e+13
2.60413 1.40447 4.1598 17.388 44.515499 0 34 1 62 9.438887e+13
2.60324 1.40342 4.16293 17.892 44.515499 0 34 1 62 4.526389e+13
2.60342 1.40306 4.16365 18.396002 44.515499 0 34 1 62 5.710735e+13
2.6033 1.40214 4.16554 18.900002 44.515499 0 34 1 62 2.887843e+13
2.60292 1.40184 4.16612 19.404001 44.515499 0 34 1 62 0.000000e+00
1.79415 1.69388 3.67768 19.908001 44.515499 0 8 1 62 0.000000e+00
1.79415 1.69388 3.67768 20.412001 44.515499 0 8 1 62 0.000000e+00
1.4596 2.72071 3.75375 20.916 44.515499 0 12 1 62 1.834735e+13
1.45951 2.72077 3.75284 21.420002 44.515499 0 12 1 62 1.597514e+13
1.45902 2.72159 3.75242 21.924002 44.515499 0 12 1 62 0.000000e+00
1.45782 2.72254 3.7515 22.428001 44.515499 0 12 1 62 0.000000e+00
3.03932 1.16349 3.55303 22.932001 44.515499 0 22 1 62 0.000000e+00
3.03932 1.16349 3.55303 23.436001 44.515499 0 22 1 62 5.301569e+13
3.04032 1.16252 3.55339 23.940001 44.515499 0 22 1 62 7.586718e+13
3.04186 1.16107 3.55413 24.444002 44.515499 0 22 1 62 5.113341e+13
3.04255 1.16054 3.55469 24.948002 44.515499 0 22 1 62 1.323652e+14
3.04436 1.15971 3.55865 25.452002 44.515499 0 22 1 62 1.574331e+14
3.04631 1.15905 3.56344 25.956001 44.515499 0 22 1 62 9.959180e+13
3.04678 1.15953 3.56566 26.460001 44.515499 0 22 1 62 1.802877e+14
3.04869 1.16025 3.5706 26.964001 44.515499 0 22 1 62 6.381352e+13
3.0493 1.16036 3.57197 27.468 44.515499 0 22 1 62 1.469349e+14
3.05121 1.16034 3.57554 27.972002 44.515499 0 22 1 62 1.045528e+14
3.05279 1.16032 3.5781 28.476002 44.515499 0 22 1 62 4.604656e+13
3.05344 1.1606 3.57932 28.980001 44.515499 0 22 1 62 9.420734e+13
3.05433 1.16132 3.58241 29.484001 44.515499 0 22 1 62 8.721688e+13
3.05529 1.16157 3.58547 29.988001 44.515499 0 22 1 62 6.244231e+13
3.05603 1.16164 3.5861 30.492001 44.515499 0 22 1 62 7.742904e+13
3.05798 1.16186 3.58702 30.996002 44.515499 0 22 1 62 5.660220e+13
3.05985 1.16189 3.5867 31.500002 44.515499 0 22 1 62 6.911367e+13
3.06056 1.16208 3.58568 32.004002 44.515499 0 22 1 62 8.302043e+13
3.06198 1.16223 3.58313 32.507999 44.515499 0 22 1 62 5.145133e+13
3.06232 1.16218 3.5822 33.012001 44.515499 0 22 1 62 9.803954e+13
3.06402 1.163 3.57935 33.515999 44.515499 0 22 1 62 6.793445e+13
3.06644 1.16355 3.57736 34.02 44.515499 0 22 1 62 4.898529e+13
3.06754 1.16369 3.57661 34.523998 44.515499 0 22 1 62 6.694510e+13
3.07014 1.16351 3.57587 35.028 44.515499 0 22 1 62 1.133202e+14
3.07373 1.1629 3.57594 35.531998 44.515499 0 22 1 62 0.000000e+00
3.07483 1.16299 3.57588 36.035999 44.515499 0 22 1 62 0.000000e+00
3.07598 1.16308 3.57582 36.540001 44.515499 0 22 1 62 0.000000e+00
3.07605 1.16849 3.47798 37.043999 44.515499 0 9 1 62 1.012057e+14
3.07684 1.16922 3.47906 37.548 44.515499 0 9 1 62 1.139316e+14
3.07769 1.17124 3.48218 38.051998 44.515499 0 9 1 62 5.056050e+13
3.07817 1.17229 3.48344 38.556 44.515499 0 9 1 62 1.548184e+14
