# File written from OrientationAnalysis Version 6.5.163.1998a502a
# DateTime: ?? 9? 13 17:56:03 2022
# X_STEP: 0.800000
# Y_STEP: 0.800000
# Z_STEP: 0.000000
#
# X_MIN: 0.000000
# Y_MIN: 0.000000
# Z_MIN: 0.000000
#
# X_MAX: 100.000000
# Y_MAX: 100.800003
# Z_MAX: 0.000000
#
# X_DIM: 125
# Y_DIM: 126
# Z_DIM: 0
#
# Phase_1: 
# Symmetry_1: 62
# Features_1: 66
#
# Num_Features: 66 
#
# phi1 PHI phi2 x y z FeatureId PhaseId Symmetry Rho
0.740804 1.51335 3.77223 6 89.200005 0 22 1 62 3.305751e+13
0.738824 1.51279 3.77194 6.8 89.200005 0 22 1 62 1.355588e+13
0.738334 1.51241 3.7717 7.6 89.200005 0 22 1 62 3.535556e+13
1.107084 1.40023 3.54259 8.4 89.200005 0 4 1 62 5.698959e+13
1.106904 1.39913 3.5455 9.2 89.200005 0 4 1 62 3.689491e+13
1.107954 1.39827 3.54615 10 89.200005 0 4 1 62 3.841313e+13
1.109174 1.3972 3.54487 10.8 89.200005 0 4 1 62 6.459701e+13
1.109554 1.39804 3.54203 11.599999 89.200005 0 4 1 62 6.433868e+13
1.109614 1.39966 3.53984 12.4 89.200005 0 4 1 62 2.503205e+13
1.110604 1.40056 3.53911 13.2 89.200005 0 4 1 62 1.889293e+13
1.110764 1.40153 3.53983 14 89.200005 0 4 1 62 4.564587e+13
1.109924 1.40183 3.54258 14.8 89.200005 0 4 1 62 5.493659e+13
1.110434 1.40148 3.54505 15.599999 89.200005 0 4 1 62 4.283456e+13
1.109744 1.40166 3.54735 16.4 89.200005 0 4 1 62 5.176268e+13
1.110234 1.40285 3.54544 17.200001 89.200005 0 4 1 62 9.482383e+13
1.110214 1.40367 3.54128 18 89.200005 0 4 1 62 5.340570e+13
1.109384 1.40391 3.53921 18.799999 89.200005 0 4 1 62 3.089217e+13
1.109174 1.40479 3.54046 19.6 89.200005 0 4 1 62 8.679780e+13
1.108254 1.40532 3.54512 20.4 89.200005 0 4 1 62 9.007221e+13
1.109084 1.40438 3.54903 21.200001 89.200005 0 4 1 62 3.407971e+13
1.110804 1.40386 3.54937 22 89.200005 0 4 1 62 2.104409e+13
1.110904 1.40334 3.54957 22.799999 89.200005 0 4 1 62 3.839802e+13
1.111164 1.40294 3.5474 23.6 89.200005 0 4 1 62 6.247412e+13
1.111564 1.4021 3.54408 24.4 89.200005 0 4 1 62 4.371031e+13
1.111914 1.40164 3.54224 25.200001 89.200005 0 4 1 62 3.218939e+13
1.110804 1.40141 3.54298 26 89.200005 0 4 1 62 3.632182e+13
1.110104 1.40188 3.54418 26.799999 89.200005 0 4 1 62 3.999983e+13
1.109474 1.40258 3.54582 27.6 89.200005 0 4 1 62 8.646401e+12
1.109814 1.40254 3.54564 28.4 89.200005 0 4 1 62 2.047159e+13
1.109774 1.4013 3.54568 29.200001 89.200005 0 4 1 62 1.483282e+13
1.110264 1.40077 3.54475 30 89.200005 0 4 1 62 4.143661e+13
1.111134 1.40023 3.54204 30.799999 89.200005 0 4 1 62 4.096551e+13
1.111714 1.39992 3.54006 31.6 89.200005 0 4 1 62 1.214682e+13
1.112044 1.39918 3.53928 32.400002 89.200005 0 4 1 62 2.017791e+13
1.112274 1.39866 3.53955 33.200001 89.200005 0 4 1 62 2.790574e+13
1.111544 1.39802 3.53957 34.000004 89.200005 0 4 1 62 3.949079e+13
1.110934 1.39715 3.53911 34.800003 89.200005 0 4 1 62 5.709899e+13
1.110044 1.39625 3.53781 35.600002 89.200005 0 4 1 62 4.560981e+13
1.109554 1.3957 3.53762 36.400002 89.200005 0 4 1 62 7.082558e+13
1.108874 1.39495 3.54118 37.200001 89.200005 0 4 1 62 1.455772e+14
1.107884 1.39416 3.54835 38.000004 89.200005 0 4 1 62 1.482732e+14
1.108064 1.39286 3.55479 38.800003 89.200005 0 4 1 62 6.788384e+13
1.108954 1.39317 3.55501 39.600002 89.200005 0 4 1 62 1.844837e+14
1.108684 1.39395 3.54609 40.400002 89.200005 0 4 1 62 2.415686e+14
1.108254 1.39404 3.53446 41.200001 89.200005 0 4 1 62 1.301930e+14
1.107954 1.39405 3.52878 42.000004 89.200005 0 4 1 62 9.014960e+13
1.107884 1.39428 3.53329 42.800003 89.200005 0 4 1 62 1.526288e+14
1.108914 1.39428 3.541 43.600002 89.200005 0 4 1 62 1.311305e+14
1.107964 1.39472 3.54845 44.400002 89.200005 0 4 1 62 6.894132e+13
1.107804 1.39476 3.55192 45.200001 89.200005 0 4 1 62 6.086510e+13
1.108064 1.39472 3.55088 46.000004 89.200005 0 4 1 62 8.583123e+13
1.108954 1.39362 3.54664 46.800003 89.200005 0 4 1 62 8.300164e+13
1.110834 1.39479 3.54311 47.600002 89.200005 0 4 1 62 4.784884e+13
1.111544 1.39767 3.54285 48.400002 89.200005 0 4 1 62 4.653334e+13
0.562764 0.98962 3.46894 49.200001 89.200005 0 15 1 62 5.525950e+13
0.560754 0.99091 3.4689 50.000004 89.200005 0 15 1 62 7.046618e+13
0.560584 0.99074 3.46873 50.800003 89.200005 0 15 1 62 8.145061e+13
0.561184 0.98992 3.46684 51.600002 89.200005 0 15 1 62 8.791785e+13
0.561224 0.98775 3.46542 52.400002 89.200005 0 15 1 62 7.991969e+13
0.560864 0.98658 3.46601 53.200001 89.200005 0 15 1 62 6.989648e+13
0.560984 0.98561 3.46659 54.000004 89.200005 0 15 1 62 6.177699e+13
0.560604 0.98569 3.46733 54.800003 89.200005 0 15 1 62 5.867799e+13
0.560364 0.98482 3.46889 55.600002 89.200005 0 15 1 62 5.943899e+13
0.561214 0.98447 3.46927 56.400002 89.200005 0 15 1 62 5.460821e+13
0.560004 0.98369 3.47069 57.200001 89.200005 0 15 1 62 4.983186e+13
0.559494 0.98363 3.47198 58.000004 89.200005 0 15 1 62 5.498007e+13
0.560044 0.98355 3.47298 58.800003 89.200005 0 15 1 62 4.210349e+13
0.559544 0.98371 3.47453 59.600002 89.200005 0 15 1 62 4.009826e+13
0.501634 2.05673 3.74715 60.400002 89.200005 0 31 1 62 5.908547e+13
0.501934 2.05657 3.74977 61.200001 89.200005 0 31 1 62 6.546187e+13
0.502794 2.05505 3.7525 62.000004 89.200005 0 31 1 62 3.825151e+13
0.503424 2.05372 3.7534 62.800003 89.200005 0 31 1 62 2.757107e+13
0.504524 2.05332 3.75253 63.600002 89.200005 0 31 1 62 3.297198e+13
0.505064 2.05472 3.75159 64.400002 89.200005 0 31 1 62 5.151093e+13
0.504474 2.05734 3.7497 65.200005 89.200005 0 31 1 62 6.053713e+13
0.503274 2.05917 3.74654 66 89.200005 0 31 1 62 3.111368e+13
0.502904 2.05914 3.7448 66.800003 89.200005 0 31 1 62 2.049822e+13
0.503854 2.05835 3.74641 67.600006 89.200005 0 31 1 62 2.596465e+13
0.503704 2.05872 3.74772 68.400002 89.200005 0 31 1 62 2.892985e+13
0.503054 2.05894 3.7488 69.200005 89.200005 0 31 1 62 3.970098e+13
0.503284 2.05959 3.75038 70 89.200005 0 31 1 62 4.666674e+13
0.503674 2.06024 3.75235 70.800003 89.200005 0 31 1 62 5.643215e+13
0.504334 2.05945 3.75224 71.600006 89.200005 0 31 1 62 5.542995e+13
0.504284 2.05858 3.75208 72.400002 89.200005 0 31 1 62 6.484104e+13
0.504784 2.05716 3.75263 73.200005 89.200005 0 31 1 62 6.099788e+13
0.504954 2.05733 3.75261 74 89.200005 0 31 1 62 4.175996e+13
0.504534 2.05773 3.75266 74.800003 89.200005 0 31 1 62 3.815290e+13
0.504674 2.05827 3.75359 75.600006 89.200005 0 31 1 62 3.074240e+13
0.504344 2.05888 3.75398 76.400002 89.200005 0 31 1 62 3.888448e+13
0.503864 2.05863 3.75461 77.200005 89.200005 0 31 1 62 4.627368e+13
0.503294 2.05741 3.75407 78 89.200005 0 31 1 62 4.362344e+13
0.503634 2.05636 3.75346 78.800003 89.200005 0 31 1 62 2.788700e+13
0.504754 2.05646 3.75398 79.600006 89.200005 0 31 1 62 2.544354e+13
0.505274 2.05778 3.75491 80.400002 89.200005 0 31 1 62 3.039145e+13
0.433464 1.84928 3.98999 81.200005 89.200005 0 6 1 62 2.593798e+13
0.432424 1.84938 3.99166 82 89.200005 0 6 1 62 2.160506e+13
0.432814 1.84912 3.99118 82.800003 89.200005 0 6 1 62 2.135779e+13
0.433024 1.84855 3.9918 83.600006 89.200005 0 6 1 62 1.439843e+13
0.433324 1.84813 3.99189 84.400002 89.200005 0 6 1 62 1.681552e+13
0.434164 1.84782 3.99154 85.200005 89.200005 0 6 1 62 2.889465e+13
0.433454 1.84911 3.99306 86 89.200005 0 6 1 62 4.197402e+13
0.432844 1.84816 3.99112 86.800003 89.200005 0 6 1 62 3.780825e+13
0.431684 1.84893 3.992 87.600006 89.200005 0 6 1 62 3.241847e+13
0.432294 1.84976 3.99298 88.400002 89.200005 0 6 1 62 1.045426e+13
0.432774 1.84974 3.99303 89.200005 89.200005 0 6 1 62 2.742326e+13
0.433354 1.84949 3.99437 90 89.200005 0 6 1 62 2.177874e+13
0.433304 1.84886 3.9946 90.800003 89.200005 0 6 1 62 1.277931e+13
0.433394 1.84825 3.99482 91.600006 89.200005 0 6 1 62 1.623067e+13
0.432684 1.84916 3.99487 92.400002 89.200005 0 6 1 62 2.163525e+13
0.433524 1.85079 3.99603 93.200005 89.200005 0 6 1 62 3.721135e+13
0.433624 1.8522 3.99656 94 89.200005 0 6 1 62 4.287128e+13
0.433204 1.85362 3.99651 94.800003 89.200005 0 6 1 62 1.928468e+13
0.432864 1.85361 3.99656 95.600006 89.200005 0 6 1 62 1.743601e+13
0.433424 1.85283 3.99628 96.400002 89.200005 0 6 1 62 3.686649e+13
0.432944 1.85263 3.99424 97.200005 89.200005 0 6 1 62 4.703544e+13
0.433144 1.85166 3.99215 98 89.200005 0 6 1 62 4.357931e+13
0.433464 1.85123 3.99049 98.800003 89.200005 0 6 1 62 7.287601e+13
0.432744 1.85257 3.98942 99.600006 89.200005 0 6 1 62 6.133739e+13
0.738554 1.50797 3.76249 0.4 90 0 22 1 62 4.710979e+13
0.738444 1.50773 3.76336 1.2 90 0 22 1 62 3.445685e+13
0.739064 1.50826 3.76527 2 90 0 22 1 62 7.026039e+13
0.740724 1.50943 3.76869 2.8 90 0 22 1 62 6.488380e+13
0.741194 1.5111 3.77146 3.6 90 0 22 1 62 4.220763e+13
0.741744 1.51201 3.77314 4.4 90 0 22 1 62 2.169578e+13
0.740934 1.51215 3.77371 5.2 90 0 22 1 62 2.222346e+13
0.740594 1.51202 3.77283 6 90 0 22 1 62 3.883107e+13
0.739224 1.51175 3.77238 6.8 90 0 22 1 62 1.018121e+13
0.739024 1.51167 3.77191 7.6 90 0 22 1 62 3.535556e+13
1.108914 1.4005 3.54285 8.4 90 0 4 1 62 4.825125e+13
1.108794 1.4001 3.54514 9.2 90 0 4 1 62 2.341442e+13
1.109284 1.39886 3.54553 10 90 0 4 1 62 2.237662e+13
1.109174 1.39782 3.54462 10.8 90 0 4 1 62 7.976661e+13
1.110274 1.39901 3.54181 11.599999 90 0 4 1 62 7.073153e+13
1.109954 1.40012 3.53991 12.4 90 0 4 1 62 3.882010e+13
1.110994 1.40061 3.53898 13.2 90 0 4 1 62 3.394347e+13
1.110544 1.40208 3.53968 14 90 0 4 1 62 4.011959e+13
1.109374 1.40189 3.54198 14.8 90 0 4 1 62 5.179480e+13
1.109784 1.40179 3.54398 15.599999 90 0 4 1 62 4.880387e+13
1.108904 1.40284 3.5463 16.4 90 0 4 1 62 2.224616e+13
1.109404 1.40378 3.54518 17.200001 90 0 4 1 62 5.105877e+13
1.109014 1.40403 3.54257 18 90 0 4 1 62 5.276007e+13
1.109004 1.40451 3.53984 18.799999 90 0 4 1 62 2.290737e+13
1.108844 1.40489 3.54026 19.6 90 0 4 1 62 7.348174e+13
1.108834 1.40535 3.54363 20.4 90 0 4 1 62 1.020281e+14
1.109614 1.40425 3.54736 21.200001 90 0 4 1 62 5.376854e+13
1.110544 1.40348 3.54842 22 90 0 4 1 62 2.445818e+13
1.110434 1.40322 3.54882 22.799999 90 0 4 1 62 2.424333e+13
1.111614 1.40314 3.54744 23.6 90 0 4 1 62 4.649329e+13
1.111704 1.40281 3.54526 24.4 90 0 4 1 62 3.817378e+13
1.111224 1.4025 3.54385 25.200001 90 0 4 1 62 3.075447e+13
1.111004 1.40226 3.54413 26 90 0 4 1 62 4.972354e+13
1.109914 1.40271 3.54523 26.799999 90 0 4 1 62 1.663579e+13
1.109774 1.40308 3.54572 27.6 90 0 4 1 62 2.565339e+13
1.110004 1.40266 3.54537 28.4 90 0 4 1 62 4.629362e+13
1.109674 1.40072 3.5461 29.200001 90 0 4 1 62 2.110285e+13
1.110434 1.39988 3.5451 30 90 0 4 1 62 3.697770e+13
1.110354 1.39978 3.54345 30.799999 90 0 4 1 62 5.116019e+13
1.111564 1.39899 3.54039 31.6 90 0 4 1 62 2.982294e+13
1.111714 1.39851 3.53876 32.400002 90 0 4 1 62 1.079043e+13
1.111134 1.39852 3.53859 33.200001 90 0 4 1 62 1.967686e+13
1.111014 1.3979 3.53812 34.000004 90 0 4 1 62 4.168673e+13
1.110794 1.39724 3.53709 34.800003 90 0 4 1 62 5.707254e+13
1.110254 1.39626 3.53555 35.600002 90 0 4 1 62 4.445134e+13
1.108784 1.39644 3.53554 36.400002 90 0 4 1 62 6.065350e+13
1.108804 1.39554 3.53775 37.200001 90 0 4 1 62 1.272409e+14
1.108784 1.39475 3.5436 38.000004 90 0 4 1 62 1.617428e+14
1.108664 1.39368 3.55095 38.800003 90 0 4 1 62 9.449789e+13
1.108574 1.39348 3.55541 39.600002 90 0 4 1 62 9.986254e+13
1.108414 1.39364 3.55028 40.400002 90 0 4 1 62 2.335423e+14
1.108724 1.39365 3.53907 41.200001 90 0 4 1 62 1.857196e+14
1.108984 1.39378 3.53072 42.000004 90 0 4 1 62 9.690630e+13
1.108364 1.39478 3.53294 42.800003 90 0 4 1 62 1.229309e+14
1.108064 1.39548 3.54018 43.600002 90 0 4 1 62 1.186377e+14
1.105964 1.39515 3.54692 44.400002 90 0 4 1 62 7.908814e+13
1.105004 1.39454 3.55009 45.200001 90 0 4 1 62 6.696335e+13
1.106674 1.39517 3.54919 46.000004 90 0 4 1 62 8.397962e+13
1.109044 1.39505 3.54511 46.800003 90 0 4 1 62 4.653334e+13
1.110914 1.39663 3.54233 47.600002 90 0 4 1 62 4.653334e+13
0.563253 0.98447 3.47246 48.400002 90 0 15 1 62 4.885446e+13
0.562754 0.98613 3.47097 49.200001 90 0 15 1 62 5.820736e+13
0.561694 0.98608 3.47066 50.000004 90 0 15 1 62 5.756056e+13
0.562194 0.9851 3.46989 50.800003 90 0 15 1 62 6.849892e+13
0.562624 0.98365 3.46797 51.600002 90 0 15 1 62 7.615297e+13
0.562264 0.98242 3.46728 52.400002 90 0 15 1 62 6.306433e+13
0.561644 0.98242 3.46778 53.200001 90 0 15 1 62 5.962012e+13
0.561934 0.982 3.46832 54.000004 90 0 15 1 62 2.917482e+13
0.561424 0.9823 3.46849 54.800003 90 0 15 1 62 4.398976e+13
0.560554 0.98137 3.46932 55.600002 90 0 15 1 62 6.643624e+13
0.561554 0.9807 3.46899 56.400002 90 0 15 1 62 4.558997e+13
0.562114 0.98098 3.46859 57.200001 90 0 15 1 62 3.417986e+13
0.561624 0.98126 3.46983 58.000004 90 0 15 1 62 3.791636e+13
0.561134 0.98165 3.47139 58.800003 90 0 15 1 62 5.236111e+13
0.559834 0.9831 3.47385 59.600002 90 0 15 1 62 4.009826e+13
0.502424 2.05551 3.74563 60.400002 90 0 31 1 62 3.039145e+13
0.502244 2.05543 3.74793 61.200001 90 0 31 1 62 8.926370e+13
0.501944 2.05396 3.75115 62.000004 90 0 31 1 62 6.320661e+13
0.502934 2.05298 3.7534 62.800003 90 0 31 1 62 3.226781e+13
0.503484 2.05278 3.75305 63.600002 90 0 31 1 62 4.536244e+13
0.504244 2.05382 3.75278 64.400002 90 0 31 1 62 6.954820e+13
0.503544 2.05659 3.75099 65.200005 90 0 31 1 62 9.221232e+13
0.502324 2.05919 3.74697 66 90 0 31 1 62 7.920931e+13
0.502844 2.05941 3.74505 66.800003 90 0 31 1 62 4.419540e+13
0.503424 2.05842 3.74542 67.600006 90 0 31 1 62 3.259732e+13
0.503334 2.05858 3.7468 68.400002 90 0 31 1 62 1.329761e+13
0.503054 2.05842 3.74706 69.200005 90 0 31 1 62 2.373357e+13
0.503454 2.05954 3.74823 70 90 0 31 1 62 2.440528e+13
0.504064 2.06036 3.74973 70.800003 90 0 31 1 62 1.899593e+13
0.505344 2.05916 3.75017 71.600006 90 0 31 1 62 1.317972e+13
0.505754 2.05824 3.75013 72.400002 90 0 31 1 62 2.212349e+13
0.506684 2.05685 3.75082 73.200005 90 0 31 1 62 2.134980e+13
0.505794 2.05688 3.75054 74 90 0 31 1 62 3.506506e+13
0.504694 2.05791 3.75054 74.800003 90 0 31 1 62 2.991324e+13
0.505014 2.05851 3.75179 75.600006 90 0 31 1 62 4.149122e+13
0.505224 2.0581 3.7527 76.400002 90 0 31 1 62 4.089002e+13
0.504584 2.05788 3.75311 77.200005 90 0 31 1 62 3.603234e+13
0.504054 2.05695 3.75288 78 90 0 31 1 62 3.938691e+13
0.503874 2.05631 3.75221 78.800003 90 0 31 1 62 4.297203e+13
0.505154 2.05646 3.75282 79.600006 90 0 31 1 62 3.489059e+13
0.505774 2.05746 3.75336 80.400002 90 0 31 1 62 3.039145e+13
0.433464 1.84928 3.98999 81.200005 90 0 6 1 62 1.954816e+13
0.432534 1.84913 3.99061 82 90 0 6 1 62 3.163001e+13
0.433144 1.84957 3.99058 82.800003 90 0 6 1 62 2.890543e+13
0.433324 1.84926 3.99148 83.600006 90 0 6 1 62 1.826767e+13
0.433744 1.84832 3.99211 84.400002 90 0 6 1 62 2.325961e+13
0.434534 1.84884 3.99273 85.200005 90 0 6 1 62 3.065075e+13
0.433454 1.84911 3.99306 86 90 0 6 1 62 3.348596e+13
0.433134 1.84879 3.99289 86.800003 90 0 6 1 62 3.889963e+13
0.432834 1.84849 3.99305 87.600006 90 0 6 1 62 3.345685e+13
0.432554 1.84913 3.99312 88.400002 90 0 6 1 62 2.661689e+13
0.432494 1.84917 3.99312 89.200005 90 0 6 1 62 2.283410e+13
0.433004 1.84911 3.99363 90 90 0 6 1 62 1.861149e+13
0.433084 1.8491 3.99413 90.800003 90 0 6 1 62 1.917467e+13
0.433554 1.84861 3.99379 91.600006 90 0 6 1 62 2.590502e+13
0.432304 1.85039 3.99373 92.400002 90 0 6 1 62 3.553759e+13
0.432204 1.8527 3.9942 93.200005 90 0 6 1 62 3.040459e+13
0.432374 1.85433 3.99553 94 90 0 6 1 62 1.338958e+13
0.432484 1.85483 3.99604 94.800003 90 0 6 1 62 3.060616e+13
0.432724 1.8544 3.99706 95.600006 90 0 6 1 62 4.966006e+13
0.433144 1.85342 3.99716 96.400002 90 0 6 1 62 4.289924e+13
0.434434 1.85152 3.99804 97.200005 90 0 6 1 62 4.451705e+13
0.433494 1.85142 3.9941 98 90 0 6 1 62 3.230934e+13
0.432954 1.85181 3.99344 98.800003 90 0 6 1 62 5.199736e+13
0.432074 1.85364 3.99156 99.600006 90 0 6 1 62 5.728883e+13
0.738584 1.50866 3.76486 0.4 90.800003 0 22 1 62 4.452426e+13
0.738704 1.50793 3.76334 1.2 90.800003 0 22 1 62 2.508393e+13
0.739384 1.50864 3.76391 2 90.800003 0 22 1 62 5.418051e+13
0.740964 1.50948 3.76657 2.8 90.800003 0 22 1 62 7.671894e+13
0.741384 1.51099 3.7699 3.6 90.800003 0 22 1 62 5.885474e+13
0.740944 1.51166 3.77242 4.4 90.800003 0 22 1 62 4.227143e+13
0.739984 1.51137 3.77397 5.2 90.800003 0 22 1 62 3.224307e+13
0.739384 1.5107 3.77396 6 90.800003 0 22 1 62 2.627670e+13
0.739384 1.51079 3.77247 6.8 90.800003 0 22 1 62 9.609174e+12
0.739644 1.51099 3.77239 7.6 90.800003 0 22 1 62 3.535556e+13
0.740744 1.5117 3.77359 8.4 90.800003 0 22 1 62 3.535556e+13
1.109464 1.39965 3.54519 9.2 90.800003 0 4 1 62 4.249291e+13
1.110054 1.39929 3.54578 10 90.800003 0 4 1 62 2.705162e+13
1.109484 1.39974 3.54532 10.8 90.800003 0 4 1 62 5.699341e+13
1.109704 1.40108 3.54298 11.599999 90.800003 0 4 1 62 4.413586e+13
1.108894 1.40131 3.54096 12.4 90.800003 0 4 1 62 3.137505e+13
1.110324 1.40109 3.53964 13.2 90.800003 0 4 1 62 4.195448e+13
1.109784 1.40183 3.54021 14 90.800003 0 4 1 62 4.343341e+13
1.109804 1.40103 3.54174 14.8 90.800003 0 4 1 62 3.212091e+13
1.110524 1.40114 3.54294 15.599999 90.800003 0 4 1 62 4.804216e+13
1.109534 1.40242 3.54538 16.4 90.800003 0 4 1 62 1.428783e+13
1.109244 1.40346 3.54523 17.200001 90.800003 0 4 1 62 3.225017e+13
1.108514 1.40341 3.54348 18 90.800003 0 4 1 62 4.886272e+13
1.109474 1.40385 3.54059 18.799999 90.800003 0 4 1 62 2.269453e+13
1.109664 1.40393 3.54031 19.6 90.800003 0 4 1 62 7.270376e+13
1.110264 1.40391 3.54233 20.4 90.800003 0 4 1 62 8.926936e+13
1.110864 1.40293 3.54504 21.200001 90.800003 0 4 1 62 6.675417e+13
1.110444 1.40237 3.54766 22 90.800003 0 4 1 62 4.565763e+13
1.110074 1.4019 3.54915 22.799999 90.800003 0 4 1 62 1.103075e+13
1.110424 1.40263 3.54892 23.6 90.800003 0 4 1 62 3.775552e+13
1.111284 1.40321 3.5467 24.4 90.800003 0 4 1 62 2.578856e+13
1.110514 1.40317 3.54568 25.200001 90.800003 0 4 1 62 2.954078e+13
1.110664 1.40287 3.54618 26 90.800003 0 4 1 62 3.759389e+13
1.110284 1.40175 3.54549 26.799999 90.800003 0 4 1 62 3.936796e+13
1.110084 1.40169 3.54485 27.6 90.800003 0 4 1 62 2.561874e+13
1.109234 1.40108 3.54525 28.4 90.800003 0 4 1 62 3.240896e+13
1.109654 1.39981 3.54606 29.200001 90.800003 0 4 1 62 2.079260e+13
1.109794 1.39935 3.54659 30 90.800003 0 4 1 62 2.768540e+13
1.110184 1.39881 3.54478 30.799999 90.800003 0 4 1 62 6.450146e+13
1.111104 1.39848 3.54121 31.6 90.800003 0 4 1 62 5.136475e+13
1.111804 1.39888 3.53866 32.400002 90.800003 0 4 1 62 2.040147e+13
1.111254 1.39933 3.53813 33.200001 90.800003 0 4 1 62 2.973537e+13
1.111514 1.39831 3.5366 34.000004 90.800003 0 4 1 62 5.272748e+13
1.111364 1.39716 3.53504 34.800003 90.800003 0 4 1 62 4.691400e+13
1.110314 1.39654 3.53353 35.600002 90.800003 0 4 1 62 4.565803e+13
1.108864 1.39656 3.53275 36.400002 90.800003 0 4 1 62 4.377288e+13
1.108604 1.39571 3.53488 37.200001 90.800003 0 4 1 62 1.258824e+14
1.108824 1.39454 3.54067 38.000004 90.800003 0 4 1 62 1.570920e+14
1.108654 1.39393 3.54833 38.800003 90.800003 0 4 1 62 1.223115e+14
1.108024 1.39358 3.55463 39.600002 90.800003 0 4 1 62 3.844063e+13
1.108224 1.3941 3.55325 40.400002 90.800003 0 4 1 62 1.905516e+14
1.109044 1.39412 3.54401 41.200001 90.800003 0 4 1 62 2.119332e+14
1.110404 1.39451 3.53459 42.000004 90.800003 0 4 1 62 8.903305e+13
1.110164 1.39576 3.53389 42.800003 90.800003 0 4 1 62 1.187192e+14
1.108284 1.39716 3.53852 43.600002 90.800003 0 4 1 62 8.966469e+13
1.104924 1.39671 3.54366 44.400002 90.800003 0 4 1 62 5.295595e+13
1.103904 1.39586 3.54676 45.200001 90.800003 0 4 1 62 5.751532e+13
1.106484 1.39704 3.5467 46.000004 90.800003 0 4 1 62 4.653334e+13
0.567354 0.9848 3.46945 46.800003 90.800003 0 15 1 62 6.916142e+13
0.564904 0.98342 3.47309 47.600002 90.800003 0 15 1 62 7.025541e+13
0.562904 0.98184 3.47447 48.400002 90.800003 0 15 1 62 5.292959e+13
0.561324 0.98231 3.47388 49.200001 90.800003 0 15 1 62 2.926665e+13
0.561204 0.98209 3.47304 50.000004 90.800003 0 15 1 62 5.182306e+13
0.560794 0.97979 3.4725 50.800003 90.800003 0 15 1 62 4.713136e+13
0.561674 0.97795 3.47042 51.600002 90.800003 0 15 1 62 3.060653e+13
0.562074 0.97798 3.46921 52.400002 90.800003 0 15 1 62 3.241698e+13
0.562614 0.97937 3.46909 53.200001 90.800003 0 15 1 62 3.083564e+13
0.562224 0.97999 3.46939 54.000004 90.800003 0 15 1 62 2.666986e+13
0.560764 0.97944 3.47005 54.800003 90.800003 0 15 1 62 3.459278e+13
0.561084 0.97748 3.46928 55.600002 90.800003 0 15 1 62 3.968407e+13
0.561054 0.97729 3.46922 56.400002 90.800003 0 15 1 62 3.782518e+13
0.561954 0.97918 3.46898 57.200001 90.800003 0 15 1 62 2.816705e+13
0.562444 0.97926 3.46983 58.000004 90.800003 0 15 1 62 2.656333e+13
0.562094 0.97928 3.47089 58.800003 90.800003 0 15 1 62 4.782242e+13
0.561194 0.9813 3.47263 59.600002 90.800003 0 15 1 62 5.513542e+13
0.562744 0.98226 3.47176 60.400002 90.800003 0 15 1 62 4.009826e+13
0.500384 2.05469 3.74448 61.200001 90.800003 0 31 1 62 9.273220e+13
0.499764 2.05346 3.74807 62.000004 90.800003 0 31 1 62 9.594905e+13
0.500794 2.05214 3.75199 62.800003 90.800003 0 31 1 62 4.262035e+13
0.501774 2.05266 3.75399 63.600002 90.800003 0 31 1 62 3.298103e+13
0.502534 2.05501 3.75408 64.400002 90.800003 0 31 1 62 4.220525e+13
0.501844 2.05799 3.75297 65.200005 90.800003 0 31 1 62 5.897837e+13
0.501344 2.05972 3.75017 66 90.800003 0 31 1 62 6.758496e+13
0.502484 2.05976 3.74785 66.800003 90.800003 0 31 1 62 5.306671e+13
0.502914 2.05921 3.74633 67.600006 90.800003 0 31 1 62 5.040951e+13
0.503124 2.05861 3.74733 68.400002 90.800003 0 31 1 62 2.810907e+13
0.502434 2.05862 3.74688 69.200005 90.800003 0 31 1 62 5.141951e+13
0.503304 2.05951 3.7479 70 90.800003 0 31 1 62 3.098010e+13
0.504124 2.05982 3.74961 70.800003 90.800003 0 31 1 62 1.668787e+13
0.504704 2.05855 3.75021 71.600006 90.800003 0 31 1 62 2.549271e+13
0.505494 2.0579 3.74963 72.400002 90.800003 0 31 1 62 3.424941e+13
0.505754 2.0571 3.7496 73.200005 90.800003 0 31 1 62 4.724114e+13
0.504224 2.05742 3.74896 74 90.800003 0 31 1 62 3.108580e+13
0.503424 2.05799 3.74862 74.800003 90.800003 0 31 1 62 2.993457e+13
0.504354 2.05781 3.74981 75.600006 90.800003 0 31 1 62 3.016743e+13
0.505384 2.05728 3.7511 76.400002 90.800003 0 31 1 62 2.461405e+13
0.505194 2.05691 3.75214 77.200005 90.800003 0 31 1 62 7.564723e+12
0.505284 2.05681 3.75217 78 90.800003 0 31 1 62 7.243531e+12
0.505254 2.05681 3.75175 78.800003 90.800003 0 31 1 62 1.195982e+13
0.506224 2.05664 3.75194 79.600006 90.800003 0 31 1 62 1.460086e+13
0.506184 2.05793 3.75221 80.400002 90.800003 0 31 1 62 3.039145e+13
0.434374 1.84891 3.9892 81.200005 90.800003 0 6 1 62 2.449991e+13
0.434164 1.8492 3.99107 82 90.800003 0 6 1 62 3.282504e+13
0.433824 1.84935 3.99177 82.800003 90.800003 0 6 1 62 4.511528e+13
0.433794 1.84927 3.99226 83.600006 90.800003 0 6 1 62 4.601851e+13
